bot0_x,bot0_y,bot1_x,bot1_y,bot2_x,bot2_y,bot3_x,bot3_y,bot4_x,bot4_y,bot5_x,bot5_y,bot6_x,bot6_y,bot7_x,bot7_y,bot8_x,bot8_y,bot9_x,bot9_y,bot10_x,bot10_y,bot11_x,bot11_y,bot12_x,bot12_y,bot13_x,bot13_y,bot14_x,bot14_y
-0.3982556093833409,-0.560809774993686,0.2992280405079326,0.18125011807074254,-0.8061074774632289,0.95536982788326,0.458571160062386,-0.23722841994910984,-0.2726189681652921,-0.1315456982803332,-0.47734119662273283,0.5046866174108663,0.6121704793868217,0.1339219122842092,0.8294798385815026,0.005809804303454034,-1.0554470053539262,-0.96477870693343,0.28947360174986736,0.29440874443224324,-0.9972786633879878,-0.5178998066985514,-0.2739468796540032,-0.6035178936492455,-0.892552253493126,0.2881070012702274,0.04408552789664915,-0.24317448127113894,0.6790115633687825,0.09294634089723294
-0.4014856086960208,-0.5536521836256725,0.30247282730839986,0.18216897788804734,-0.7947091473863513,0.952356870645922,0.4590786225430641,-0.2367416727912672,-0.2700720903235992,-0.13894206038496124,-0.47747904292533916,0.5045960267049887,0.6143422269713782,0.13000428523552346,0.8245355693045772,0.013882367729039535,-1.0576099081736174,-0.9750781543152698,0.28671921089628116,0.2848435490721344,-0.994516250793822,-0.5197539322798548,-0.28008983117937164,-0.597624575257165,-0.8902872958479188,0.2826490426163595,0.04655598636732795,-0.2443195232302772,0.68466186329195,0.09736869626848677
-0.40336794421637023,-0.5429289259100187,0.3080377645998691,0.18477371918637508,-0.787558505975644,0.952169135973242,0.45907513924577825,-0.236738853112562,-0.26665408514534744,-0.1482881586368406,-0.4768469855094249,0.5046822643378422,0.6147312791285346,0.12523685993650674,0.820953142674137,0.0215344937168343,-1.0600839788203302,-0.9822990530155948,0.2829542195465035,0.27518606777970983,-0.9820721541145758,-0.5257884066995757,-0.28799235127459855,-0.5898913810415792,-0.8851884665254147,0.2712511071276062,0.04907004416663368,-0.2463347791595037,0.6867511522446189,0.09653340846415226
-0.4040524055490095,-0.5416135374216537,0.3122223997439009,0.18813338055579384,-0.7838459619110492,0.9507323257715464,0.4590748679186636,-0.23673865352631113,-0.2622283989788096,-0.15702060983156607,-0.4773424050419674,0.5046873754377517,0.6152372816790943,0.1231988259302265,0.8145583189407126,0.0293026955410594,-1.063223041513993,-0.9897214058146346,0.28176318274556644,0.26976202044431874,-0.973512517179188,-0.5311765029327944,-0.28603602028890607,-0.589204611631612,-0.8830191264125102,0.2676844151709391,0.0531994534516149,-0.247295879791437,0.6838301931516536,0.08786478778557964
-0.4039936414555996,-0.5331194696773309,0.3154938300579029,0.19175157298031775,-0.772176513164069,0.9516610308656053,0.45907379839909374,-0.2367378669774736,-0.2582580810349777,-0.16249671519968423,-0.47775398280037173,0.5045613813085843,0.616071634999807,0.1229810936978741,0.8151334850556973,0.031050699868911,-1.0679218455261434,-0.9955241406933056,0.27791491379958094,0.26165815427639394,-0.9671378572638788,-0.5319912680824928,-0.28598165781851526,-0.5882271082999915,-0.8797825462339617,0.25869758773983553,0.04927112499232356,-0.2472226185151057,0.6852661542153552,0.08800510692428165
-0.40167437691798114,-0.5189078140410857,0.3170756227915053,0.1959538258901219,-0.7549354643449853,0.9518758608084791,0.4587384645764618,-0.23706473397606573,-0.2530108569229575,-0.1704377730250294,-0.47712156855961196,0.5043381687310882,0.6165862237159749,0.11639932051007346,0.8158482360095354,0.0335954693725884,-1.071785612275562,-1.0085688632098027,0.27213997342250357,0.24984039746695963,-0.9619420018498204,-0.5340445404399361,-0.286444786773261,-0.5685059240726051,-0.8767646302798804,0.2475990374034415,0.0529555628100537,-0.2471590994889216,0.6878053861831328,0.09307111804585215
-0.3997711366973817,-0.5160761475926847,0.31605147863169514,0.19353022354891905,-0.7457729817770183,0.9525486271875803,0.4584134729627852,-0.23747464238399918,-0.24798197673428443,-0.17754584451290562,-0.47680974519494823,0.5049098026261187,0.6138399387455498,0.10713417761378925,0.8222204379744653,0.0611590685487044,-1.0740853815659648,-1.0204916353686713,0.27340000838701767,0.25333657734131426,-0.9523765747799188,-0.5329067185812164,-0.28712835161577444,-0.564029858734335,-0.8732916778588589,0.23452990872896437,0.05507624562969845,-0.2472614590764322,0.689134548644618,0.08542478306126497
-0.3991324587277631,-0.5131265977688599,0.3176062161100419,0.196325968687527,-0.7352818478517176,0.9528732744114932,0.4585610419527729,-0.23772357773745234,-0.2395098601191441,-0.1852814967986819,-0.47686275134561,0.5046936029385997,0.6114779896614104,0.10197689517751973,0.8177748011069412,0.059569055387335354,-1.07405006672343,-1.0261746880132705,0.27712141015006836,0.258625973480865,-0.9491349733434618,-0.5337552650162252,-0.28738417434190666,-0.562851939296136,-0.8711105934950667,0.22609088011466316,0.05586778450491525,-0.2487586973621868,0.6903241159767962,0.08486297164617004
-0.39485982137557585,-0.5102661609380448,0.31784431553396003,0.19582293478416155,-0.7237617346399929,0.953121478400135,0.45879937093246503,-0.2373858453145257,-0.2348730625523526,-0.1893336329767625,-0.4768431480788093,0.5049298588589762,0.6114205167018135,0.1016597697977647,0.8171468102592644,0.05747291041836314,-1.0751788677007426,-1.0400631116062868,0.2716529102702787,0.25485209538134035,-0.93940725430366,-0.5324298266823462,-0.2860238281414392,-0.5623235068502238,-0.8693185356785376,0.21672439745029165,0.05543637124065473,-0.248954340851683,0.6981140241874012,0.07056503616646674
-0.390146494970395,-0.5070527258503716,0.3160782873161272,0.1963255299536297,-0.7223134052003298,0.9517414108175852,0.4585683689121812,-0.2372264891522168,-0.2298070870494186,-0.193902292832158,-0.4768472540133535,0.5046817953536964,0.6057877201754381,0.0973709797931187,0.8199948645113442,0.0615322444789433,-1.0748618751749746,-1.0488758648789371,0.2676326203988313,0.2538412373734432,-0.9327072566120478,-0.5284395296330331,-0.28080471338012764,-0.5543136601496483,-0.8680232927087048,0.2066629657760499,0.055216879540764506,-0.25038133489810793,0.7056833002547594,0.0562177962680911
-0.3888302125124028,-0.5093689508212265,0.3143819368954017,0.19965234210142246,-0.7174075386720097,0.9535359699463924,0.4585682050110239,-0.23722639767967585,-0.23148753653639198,-0.1948090978134755,-0.4767520791882327,0.5045479985961643,0.5981783159268917,0.0935142679460555,0.8218002637569056,0.0642647011456067,-1.074931795097655,-1.054432206765341,0.2590078542741645,0.25589666059138855,-0.9383037873267313,-0.5343905382978846,-0.27351404197168344,-0.5437551352996964,-0.8689648688684842,0.20015364586209985,0.05534813817293435,-0.2531757038857234,0.7091879242273758,0.0500387492529342
-0.38615839285102993,-0.5084180197245587,0.3109599108293376,0.20235938326784095,-0.7173236896244544,0.9527438298350434,0.45856875087980126,-0.23722668928698867,-0.23231351384991106,-0.19732412980138225,-0.47740315048466275,0.5047817942355728,0.59160142654974,0.09088383451598568,0.822436143509139,0.06354635090535779,-1.0731474610438454,-1.06821090059384,0.2556446781726359,0.25787136647731945,-0.9371034533651256,-0.5307277774336399,-0.2663366324316386,-0.5324269845595139,-0.869722057832005,0.18859157696149764,0.05387921688450661,-0.2534952549542121,0.7136286088966135,0.0415949343820008
-0.3870705165063555,-0.5076389060268411,0.30681863164699835,0.20501662718194127,-0.7118990939537188,0.9466282455239422,0.458568657638604,-0.23722692997299824,-0.2328743994205316,-0.19880936324292023,-0.477252963345048,0.5047479109439759,0.5844670857317432,0.09115015619883365,0.8222287881172173,0.06281784400994173,-1.0729783176648198,-1.072475530898373,0.2500518796303173,0.26103835698498784,-0.93442739267266,-0.5249276119247952,-0.25884433125928974,-0.5208526836241364,-0.8704491660997848,0.18771856789651015,0.05098882309556195,-0.25399760390078324,0.7237076840683585,0.0280279731115342
-0.389810567983659,-0.5080370446630695,0.3022767307800712,0.2070570937272358,-0.70746967215385,0.9413265923658598,0.4590733436211311,-0.2367377319685473,-0.23454127119180312,-0.19968994726629974,-0.4774339600762018,0.5046273238797375,0.579231540264554,0.09216243342778085,0.8242301976852979,0.06384307121944766,-1.0705998908160836,-1.078718839584326,0.24659791216322335,0.26415491347452946,-0.9347142651313334,-0.5258498070143105,-0.2554518763760772,-0.5166081719155787,-0.8725169649467857,0.18158034166337308,0.048772996193454994,-0.25477971063369625,0.724483827632978,0.02530052727512545
-0.3920897135194536,-0.507602037214383,0.29166852330253557,0.20864937283447166,-0.7012941003376909,0.9333576351873489,0.45918903906797354,-0.23674312081963617,-0.23643155124757065,-0.20010092742301094,-0.47734477768100886,0.504689679755641,0.5733817208908054,0.0940994182210635,0.8216578851596675,0.0658858464310356,-1.0677734247947228,-1.0907989479528624,0.24525391808050517,0.26949938309768523,-0.9370852878601,-0.5262778904943843,-0.25071768722051513,-0.5093094875911665,-0.8761972186022352,0.17147440419733914,0.0471980572687297,-0.2540885139948696,0.7284718339013043,0.02154134775616915
-0.3922608804950869,-0.5085990340339777,0.2901921629707956,0.20798813287418494,-0.6997695820937224,0.930071713282814,0.4590814659356572,-0.23624024365520957,-0.23932493055950577,-0.20050856468171985,-0.47734478419917736,0.5046898340772998,0.5704517464951314,0.09577608571140919,0.8165516677083682,0.0695238523999508,-1.064479937471333,-1.0993015374915558,0.2429750301421478,0.2768488538710505,-0.935451415436546,-0.525181558157783,-0.2474613392137952,-0.5041571815962754,-0.8809983881338698,0.16299301704240665,0.046828585026283454,-0.25213853335983866,0.7321840077756558,0.018435314003722364
-0.3895269762178941,-0.5085134243963694,0.2901694219472381,0.205429524310326,-0.7006113874159432,0.9251740353107589,0.4590818624796018,-0.23624059305652978,-0.2451347459622959,-0.2009588231065445,-0.47734477654283836,0.5046898533915569,0.5656784226717615,0.0997947011830974,0.8187266215004363,0.0664311664111881,-1.0622444188775262,-1.1049993324195384,0.24120140938536241,0.28257486868227527,-0.934311847680874,-0.5261565345408599,-0.23893847773323407,-0.49262774874291737,-0.8876342584450302,0.15693190335871263,0.046216486352345626,-0.25075456562355414,0.7382889305578778,0.014451552299037398
-0.3858969829707348,-0.5095123072278511,0.29025420524770856,0.2037277750695967,-0.7011340682091844,0.9175489538779108,0.4590718035454546,-0.2367362214832947,-0.24637229597000085,-0.20033743024184492,-0.4773447635662649,0.5046898858965597,0.5628740035354789,0.10312062009320012,0.8157532781180886,0.06782645075355176,-1.0548592031773296,-1.1200177560167504,0.2400306007876866,0.2895748366562003,-0.9359677941210977,-0.5244611583002552,-0.2330046610781646,-0.48446731821150324,-0.8953245758020651,0.1493087743027222,0.04593211445346185,-0.24830503850564975,0.7439269934970415,0.0120716983722561
-0.3880241175793344,-0.5104270991432713,0.2900832100409166,0.20089121783191474,-0.7033562529283865,0.9096081682764614,0.4586825903284195,-0.23716783407628605,-0.254017863467444,-0.1992291264382725,-0.476752503375257,0.5045487749998794,0.5600662915926377,0.10835062826847126,0.8090308016239265,0.06894255984962615,-1.0538881459506229,-1.1215656979329651,0.23969679090214313,0.29780229078164794,-0.93474112092008,-0.5254517877219769,-0.22643324829587955,-0.473090965762871,-0.8996402346105186,0.14658884550492055,0.04585492695578027,-0.2454302980528472,0.758394683560693,0.0036862121523181498
-0.3862345759662275,-0.5116655248129973,0.28869533131696823,0.19583268472250842,-0.7041704355550199,0.8948024473788698,0.45857535963005575,-0.23745652892140517,-0.2597110553452195,-0.19558725509846378,-0.47683879430696274,0.505178730220575,0.5588328838504358,0.1128913569588633,0.8062447192260127,0.06810132205931696,-1.0535667481526616,-1.1242975837230915,0.23772383428546356,0.3049020009035428,-0.9372854624180036,-0.5262277246365556,-0.2197238530065344,-0.4607946411228247,-0.9044082417927273,0.1433467610767773,0.0460452368520371,-0.2440555389630642,0.7682700314332274,-0.00217572865321125
-0.3875563480833079,-0.5087270492840616,0.28847049055766655,0.18887940402636066,-0.7045601718821758,0.8885264838828363,0.4585679476105831,-0.23722484752464693,-0.26713338473633086,-0.19112988951608875,-0.4768387867311803,0.5051786425754441,0.5583248478571493,0.11992481595937515,0.8050840125110034,0.06730222273578987,-1.0541743928552023,-1.1224733997441945,0.23778508364497564,0.31865442072385863,-0.93777393910932,-0.5280400236588321,-0.21450933170404934,-0.45253320137654385,-0.9124561539502768,0.1390745480787667,0.047250882102562,-0.24274892120904937,0.7789170475320957,-0.008047448339180925
-0.3867864815565554,-0.5101230042091629,0.28993028408013904,0.1859352891405741,-0.7037335184356333,0.8842634691234388,0.45856764892921076,-0.23722520110694328,-0.2715985537281698,-0.1883946887258997,-0.47683881076797263,0.5051785165216235,0.5597020263587551,0.12373653199848765,0.8026677746479205,0.06519830191009596,-1.0550422625092324,-1.1224366508395178,0.23597055442444184,0.33036016474227936,-0.939032865451736,-0.5294865869145724,-0.21043126602393944,-0.44574145939793847,-0.9178366631816179,0.13797552246511693,0.045958725784521995,-0.24393332466735154,0.7879851517619472,-0.01436448914662135
-0.3865366390755298,-0.5091708323307103,0.290541733009817,0.18022455921329797,-0.701684578469514,0.8816542637457938,0.45857457023456527,-0.2369947909496192,-0.28041189714874903,-0.18170475081389809,-0.47684730572238027,0.5046816132564538,0.5608219662829689,0.13203613647085044,0.7965601372524038,0.0617647373430656,-1.0543856538206455,-1.1224498721785494,0.23434956224044406,0.33575678605591885,-0.9379047643815284,-0.5305300609416008,-0.204149419463999,-0.4356614316668095,-0.9252174450409555,0.13715631610947762,0.04853894625628785,-0.241885761462574,0.7839733849297538,-0.015920259159983834
-0.3883068493996688,-0.5080505128134973,0.2939529149695995,0.1713353227500711,-0.6954471111321918,0.8667331673453972,0.45857444915065615,-0.23699303177120906,-0.28595399656319953,-0.1763675847474423,-0.477241176020746,0.5047739474236793,0.5632148451396974,0.1363800774040933,0.7937067660421473,0.057767639610689224,-1.0550364995506245,-1.1228988603688776,0.2340190845692418,0.34766279110216236,-0.9384184256850858,-0.5305304459106992,-0.19899771158056398,-0.4298764503395344,-0.9336350066186987,0.13810463615093593,0.05663754297587031,-0.23482518232686514,0.7851601104258243,-0.01625814121320955
-0.3877753735359874,-0.5069901606766507,0.2990922861679889,0.1615954042174818,-0.6933407171733224,0.862512940147955,0.4588151354850503,-0.2368946156626356,-0.295716183530923,-0.17007173436231515,-0.4779046864593528,0.5049496039181471,0.5678103576663815,0.1388486766947042,0.7922578631237494,0.05436860767975055,-1.0536687241328764,-1.1220336016704096,0.2337441001801152,0.3609435491662036,-0.9390287627174984,-0.5297750208192156,-0.19667270905458106,-0.42916690278675534,-0.9403450499008017,0.1392123369114346,0.06777022230364291,-0.223569240177697,0.7932265447498956,-0.0231137523346284
-0.39108849937747436,-0.5085268870243453,0.3074237658749889,0.15157244787901825,-0.6919947291963783,0.8615512955507146,0.4590811369877015,-0.23624040592690496,-0.30492510710079446,-0.1641499689604891,-0.4771970698427968,0.5041945979407056,0.572247580065685,0.14215644108006514,0.7944579870575792,0.058892429070652924,-1.0541292385969427,-1.1224794687223039,0.232327538881341,0.3748783227992897,-0.940025951476855,-0.5269574346129957,-0.19308461755374284,-0.4287332126646741,-0.9465113160392457,0.1413192998186198,0.07297490819506887,-0.21794453191229843,0.8060077309627213,-0.03716336993579939
-0.3922033858725626,-0.5105865269069909,0.31063143176725616,0.1488040038002021,-0.691184560655995,0.862573382810387,0.4590751695999423,-0.2364177831194522,-0.3121915376135438,-0.16027498553614472,-0.4774327349951468,0.5048281732441173,0.576563945441213,0.14452280950626306,0.7960248125098952,0.0496698388226906,-1.054192214673094,-1.1234306558981189,0.23209635659748215,0.38188039955942676,-0.9387384283036226,-0.5252758165406703,-0.1914466452460765,-0.4290081293388408,-0.9559792545601268,0.14658070317489896,0.07688523402664589,-0.21266153867920554,0.8134120667929609,-0.04563616100213636
-0.3897402257862268,-0.5109186174886418,0.316162111681691,0.14553157266845201,-0.6801100961588866,0.8552701974759003,0.4591861453020558,-0.23624944486220628,-0.3176046628415671,-0.15720783348865536,-0.47734466252097496,0.5046900685924247,0.5815200745838953,0.14568539692146312,0.7962736178959264,0.04419257694123585,-1.0531209991677315,-1.1226033766870387,0.230878726366337,0.39109222915731323,-0.9362265200506954,-0.525162568243104,-0.18774671941209187,-0.4308128150985123,-0.9602773144019766,0.1487778559484452,0.0776909544818028,-0.20813241680182845,0.8064983315070391,-0.03939510450178685
-0.3849540836617962,-0.5074204208849551,0.32323194343252293,0.1417544428043219,-0.668177480260608,0.8463496626106721,0.4591710917983288,-0.23625196093205245,-0.32615666367217233,-0.15376089409222307,-0.4773446607296303,0.5046902157800318,0.5873119592317187,0.14671015080248123,0.7961300992184401,0.03791501014545435,-1.0521259574961732,-1.1229364553291816,0.2302489565807194,0.403509680652949,-0.9368749616769492,-0.5401449573764694,-0.18575531113302457,-0.4333489016420269,-0.9674898279404859,0.15465590562788792,0.0779943538558698,-0.20504957185269754,0.8067115728280698,-0.0397502629536177
